"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1414";-8,61;-10,54;-1,99;5,7;5,98;5,98;84,52;3,87;13,93;NA;0,17;0,2;1,22;112,08;18,37;-51,48;NA;5057;0;27,95;108,43;24,11;30,57;8,99;4,68;4,73;4,73;135,78;1,64;28,36;NA;0,21;0,27;1,27;74,61;21,12;114,16;NA;11166;0;18,84;61,26;26,41;33,44;NA;3,86;4,76;4,76;139,4;25,93;28,99;NA;0,21;0,27;1,27;54,65;21,03;125,57;NA;NA;0;8;33,17
"1415";-34,05;-109,18;-17,22;0,39;0,51;0,51;184,64;15,15;125,32;NA;0,69;2,21;3,21;-0,47;68,82;-49,47;0,48;NA;0;16,99;811,72;-1,81;-2,79;-0,38;1,69;2,84;2,84;76,93;30,89;26,8;NA;0,35;0,54;1,54;-1,81;35,22;-5,13;NA;NA;0;0;0;30,87;-3680,72;NA;0,92;0,99;0,99;140,88;9,6;140,51;NA;1,01;-120,23;-119,23;30,87;100,84;30,61;NA;NA;0;0;0
"1416";14,98;15,33;21,41;16,56;19,45;41,57;521,7;32,16;11,13;249,6;0,02;0,02;1,02;41,37;2,33;704,83;10,38;NA;0;37,72;55,7;15;15,36;20,05;16,61;21,32;39,71;486,58;52,15;11,07;206,5;0,02;0,02;1,02;36,63;2,38;686,36;12,1;20092,75;0;28,91;49,72;19,25;19,98;28,24;12,63;15,27;26,01;533,93;49,72;18,87;202,86;0,04;0,04;1,04;40;3,65;557,38;14,97;NA;0;21,64;31,09
"1417";0,48;12,89;0,2;0,04;0,56;0,57;149,79;58,95;97,4;0,49;0,87;23,59;27,04;57,94;96,3;7,33;0,25;23621,75;20,18;23,65;83,95;11,98;67,56;3,75;0,1;0,28;0,28;113,95;13,6;66,37;NA;0,82;4,64;5,64;125,58;82,26;24,47;0,33;36039;16,45;35,56;79,89;0,48;2,34;0,15;0,02;0,25;0,25;110,26;18,74;61,79;NA;0,79;3,84;4,84;90,55;79,34;12,29;0,26;NA;19,78;27,28;83,97
"1418";3,36;11,71;1,33;0,22;0,32;1,42;144,45;10,01;100,57;112,02;0,71;2,48;3,48;98,25;71,28;4,72;NA;4574,25;0;37,55;95,26;4,29;12,55;1,77;0,04;0,06;1,31;150,46;1,69;96,45;122,77;0,66;1,93;2,93;85,35;65,84;10,61;2,35;3956;0;33,51;90,46;-1,52;-5,42;-0,69;0,19;0,43;1,27;166,08;27,12;116,79;98,57;0,72;2,56;3,56;63,75;71,93;1,17;3;NA;0;29,78;92,15
"1419";-0,06;-0,15;-0,1;0,4;0,83;0,83;613,64;130,96;300,53;NA;0,62;1,6;2,6;6,4;61,52;42,71;0,66;NA;0;10,85;26,54;-29,3;-90,51;-259,59;0,2;0,72;0,72;3224,47;1120,12;2146,45;NA;0,68;2,09;3,09;-29,3;67,62;16,69;0,63;NA;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1420";-5,36;-16,49;-5,01;0,01;0,58;0,97;340,89;69,53;81,38;47,65;0,36;1,12;3,08;16,1;67,49;7,29;0,5;11519,88;11,63;20,04;99,9;-3,1;-10,62;-2,58;0,05;0,67;1,02;303,8;68,76;80,35;39,33;0,43;1,48;3,43;16,34;70,84;10,77;0,53;13271,37;10,15;16,22;90,46;0,29;0,95;0,25;0,01;0,73;1,03;305,72;88,62;87,71;36,84;0,44;1,42;3,25;20,83;43,77;19,08;0,58;NA;11,52;12,32;71,35
"1421";25,51;61,02;4,75;0,17;0,49;1,08;67,96;9,75;31,04;18,75;0,53;1,26;2,39;112,95;58,19;64,99;0,9;16568,15;0;16,28;69,43;17,34;44,68;6,44;0,09;0,5;0,94;135,19;25,47;58,83;27,61;0,59;1,51;2,58;65,99;61,19;37,67;0,87;18636,3;10,91;18,07;65,47;9,53;26,64;5,23;0,19;0,45;1,03;199,69;11,44;31,11;26,28;0,63;1,76;2,8;46,38;62,93;22,78;0,96;NA;43,24;14,14;46,65
"1422";4,28;28,01;2,21;0,18;0,64;1,11;188,36;66,29;63,1;67,57;0,85;5,55;6,55;62,88;84,74;11,19;1,34;6171,86;46,38;30,24;93,02;3,15;19,56;1,03;0,16;0,63;1,05;108,65;30,71;17,56;27,35;0,84;5,22;6,22;68,13;83,92;13,76;1,06;5547,4;66,23;15,54;75,86;0,52;3,82;0,18;0,14;0,77;1,02;124,12;50,42;35,89;20,46;0,87;6,41;7,41;73,33;86,51;10,26;1,03;NA;54,89;18,64;73,52
"1423";3,71;38,59;1,75;0,55;0,84;0,84;172,38;36,01;125,99;0;0,89;9,26;10,39;28,19;90,38;24,63;0,61;NA;0;11,56;55,66;8,57;44,69;4,9;0,51;0,8;0,8;208,35;42,89;147,49;0;0,81;4,22;5,22;38,49;80,83;34,56;0,64;NA;6,61;17,13;48,67;16,4;59,44;11,38;0,38;0,98;0,98;252,59;78,16;121,77;0;0,72;2,62;3,62;35,68;72,41;39,57;0,96;NA;3,34;13,38;35,67
"1424";3,38;5,43;4,65;0,52;1,42;2,34;502,33;52,78;58,72;54,82;0,38;0,61;1,61;20,54;37,77;23,92;1,21;24576,93;0;23,61;69,93;5,47;8,39;7,1;0,25;1,06;2,07;472,44;46,5;57,51;58,94;0,35;0,53;1,53;22,98;34,79;32,04;1,17;27433,7;0;22,72;62,05;3,67;5,94;4,84;0,26;0,9;2,08;479,95;31,19;48,19;56,91;0,38;0,62;1,62;23,56;38,22;24,45;1,13;12002,38;4,21;18,47;47,78
"1425";3,34;6,76;2,56;0,02;0,62;1,38;279,98;74,42;81,43;95,5;0,5;1,01;2,02;31,18;50,54;13,35;1,42;11518,03;15,48;21,36;82,92;3,1;5,8;2,63;0,01;0,58;1,55;308,42;71,05;76,07;123,75;0,46;0,87;1,87;32,13;46,49;13,58;1,61;14415,61;16,31;24,6;76,45;0,13;0,33;0,09;0,03;0,69;1,05;236,53;79,83;66,89;43,49;0,59;1,45;2,45;37,17;59,17;7,46;1,02;7455,26;23,08;17,27;61,13
"1426";12,48;24,72;5,59;0,11;1,04;1,41;163,46;63,88;66,06;25,7;0,5;0,98;1,98;52,07;49,5;32,24;1,38;30006,44;1,42;17,73;66,83;7,36;14,86;3,29;0,17;1,02;1,33;162,78;58,08;68,44;21,9;0,5;1,02;2,02;49,88;50,49;27,61;1,22;27927,56;0;19,01;70,36;19,26;37,25;9,93;0,12;1,12;1,5;187,73;76,21;75,99;28,78;0,48;0,93;1,93;55,93;48,29;47,47;1,4;NA;0;13,28;39,5
"1427";19,1;52,38;6,86;0,09;1,42;1,51;131,15;107,32;81,19;8;0,63;1,74;2,74;52,18;63,54;33,49;7,57;9793,93;0;11,89;54,37;0,02;0,09;0,01;0,23;1,27;1,27;231,27;177,12;170,4;NA;0,75;3,02;4,03;37,82;75,18;3,36;4,86;9411,07;0;24,02;97,66;6,19;28,27;NA;0,12;1,26;1,26;219,6;195,11;167,57;NA;0,78;3,56;4,56;34,48;78,06;10,28;12,39;NA;0,68;12,54;52,69
"1428";-21,33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-21,33;0;NA;0;NA;0;NA;0;25,49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25,49;0;NA;0;NA;0;NA;0;-29,67;-37,84;NA;2,33;2,44;2,44;221,05;5,29;47,17;NA;0,22;0,28;1,28;-29,67;21,58;-30,16;1,69;NA;0;0;0
"1429";1,8;11,43;1,51;0,27;0,75;0,88;305,96;111,28;161,15;31,48;0,84;5,36;6,36;16,07;84,27;25,53;0,83;NA;24,19;11,97;49,39;1,02;4,72;0,8;0,42;0,54;0,66;286,39;24,46;121,24;23,8;0,78;3,64;4,64;14,62;78,44;6,91;0,61;NA;25,6;10,7;76,3;3,11;15,22;2,37;0,57;0,72;0,77;277,64;32,08;129,6;10,22;0,8;3,9;4,9;3,9;79,58;9,2;0,68;NA;27,95;0,45;4,22
"1430";45,59;47,75;64,29;20,91;22,11;22,17;514,65;NA;22,89;1,45;0,05;0,05;1,05;45,59;4,51;1010,83;NA;NA;0;0;0;25,28;28,36;52,02;8,79;9,19;9,21;749,15;NA;80,47;1,22;0,11;0,12;1,12;25,28;10,86;232,74;NA;NA;0;0;0;20,14;22,07;51,85;10,99;11,46;11,48;937,01;0;80,74;1,13;0,09;0,1;1,1;20,14;8,71;231,22;NA;NA;0;0;0
"1431";39,55;39,68;43,57;267,6;273,3;277,35;402,13;7,75;1,36;5,58;0;0;1;39,55;0,34;12237,17;20,73;NA;0;0;0;18,47;18,52;NA;393,43;399,8;399,84;NA;NA;NA;NA;0;0;1;18,47;0,25;8341,41;51,02;NA;0;NA;0;6,93;7,07;17,64;50,54;50,85;50,91;926,3;5,55;17,97;1,1;1,96;2;1,02;6,93;1,96;444,24;NA;NA;0;0;0
"1432";11,76;17,63;5,12;0,03;1,2;2,57;158,94;56,34;25,31;67,05;0,33;0,5;1,5;52,34;33,3;46,82;3,28;29970,5;14,58;17,67;66,32;5,29;8,25;2,44;0,03;1,11;2,27;167,77;57,39;33,84;63,43;0,36;0,56;1,56;50,17;35,88;23,74;2,48;27609,2;11,93;20,69;81,22;3,67;5,32;1,58;0,06;1,48;3,21;157,05;51,44;22,59;63,19;0,26;0,38;1,45;51,86;25,96;27,58;2,87;16378,75;8,93;15,54;62,93
"1433";-0,39;-0,39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,39;0;NA;NA;NA;0;NA;0;1,86;65,42;3;0,01;0,49;0,49;588,86;269,5;562,92;0;0,97;34,23;35,23;15,04;97,16;8,12;0,05;NA;0;21,32;61,63;-12,46;136,1;-8,69;0,01;0,43;0,43;253,66;113,69;272,28;0,04;1,09;-11,92;-10,92;20,42;109,16;-3,62;-0,17;NA;0;16,66;82,14
"1434";-0,97;-0,97;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,97;0;NA;NA;NA;0;NA;NA;3,38;3,39;30,15;287,8;287,8;287,8;3249,35;NA;11,17;NA;0;0;1;3,38;0,35;972;NA;NA;0;0;0;18,19;19,17;55,39;19,48;19,48;19,48;1108,36;NA;56,27;NA;5,13;5,41;1,05;18,19;5,13;354,38;NA;NA;0;0;0
"1435";1,93;15,95;1,37;0,78;0,84;1,1;259,97;11,45;178,29;46,72;0,88;7,27;8,29;6;87,93;4,73;0,52;NA;0;2,9;41,53;-3,1;-27,43;-1,02;0,38;0,64;1,02;119,73;24,09;91,73;35,14;0,89;7,85;8,86;-2,22;88,72;5,01;0,57;NA;0;0,29;6,3;4,23;49,57;2,99;0,23;0,78;1,02;257,93;61,71;111,83;26,38;0,91;10,72;11,73;10,18;91,39;14,02;1,05;NA;0;2,78;15,97
"1436";-7,65;-15,89;-7,29;0;0,7;0,75;347,61;111,73;160,23;9;0,52;1,08;2,08;16,05;51,85;19,82;0,83;11453,57;4,57;22,57;68,15;-0,95;-2,1;-1,09;0,04;0,99;1,07;421,22;206,46;135,22;18,29;0,55;1,21;2,22;20,69;54,87;31,13;1,09;14551;21,66;25,04;51,18;-19,94;-32;-14,62;0,21;1,26;1,46;266,99;104,58;43,94;19,5;0,38;0,61;1,61;13,81;37,7;34,18;1,37;NA;20,79;24,75;60,68
"1437";2,52;30,04;3,82;0,4;0,78;0,86;553,71;86,14;223,55;18,87;0,92;10,92;11,92;12,51;91,61;8,54;0,56;5050;27,89;15,16;83,89;1,69;18,99;2,18;0,55;1,33;1,51;470,03;97,5;126,14;22,86;0,91;10,27;11,27;10,83;91,12;7,02;0,63;7683,83;21,4;11,81;58,89;0,35;5;0,38;0,57;1,56;1,65;397,29;108,24;108,87;9,85;0,93;13,3;14,3;7,38;93,01;5,21;0,48;NA;18,7;7,67;54,44
"1438";6,26;8,59;3,57;2,04;3,73;4,17;207,89;76,22;45,25;20,18;0,27;0,37;1,37;64,7;27,08;32,4;10,22;13041,14;3,3;33,28;82,32;3,79;5,03;2,17;2,42;3,57;4,2;208,11;53,95;46,82;29,57;0,25;0,33;1,33;67,27;24,66;28,44;18,13;12091,88;0,95;36,29;86,02;5,66;9,49;3,44;1,1;2,26;2,56;220,82;97,3;84,26;25,73;0,4;0,68;1,68;49,39;40,34;18,85;53,52;NA;0;26,53;83,84
"1439";2,96;3,35;1,44;3,86;14,41;14,41;177,64;128,21;12,15;NA;0,12;0,13;1,13;171,5;11,63;25,42;NA;17629;0;82,03;97,44;-19,96;-27,66;-5,01;0,89;5,97;5,97;91,31;76,92;15,11;NA;0,28;0,39;1,39;317,9;27,82;-71,76;NA;15896,33;0;84,76;106,04;-27,08;-39,97;-7,63;1,43;4,69;4,69;102,56;70,44;21,57;NA;0,32;0,48;1,48;286,42;32,24;-83,99;NA;NA;0;65,04;77,43
"1440";3,68;4,42;7,59;0,12;0,18;0,53;753,24;5,18;98,02;34,69;0,17;0,2;1,2;8,78;16,8;66,11;0,93;17261;0;10,52;28,85;5,21;6,4;9,78;0,38;1,01;1,27;682,94;45,79;73,34;19,28;0,19;0,23;1,23;9,94;18,54;84,32;1,03;12121,13;0;8,86;20,76;-4,2;-4,83;-7,74;1,5;1,97;1,97;670,12;NA;43,13;NA;0,13;0,15;1,15;0,58;12,99;43,89;1,07;NA;1,8;8,8;36,8
"1441";-6,41;45,21;-3,17;0,16;0,21;0,45;180,27;9,73;203;48,42;1,14;-8,05;-7,05;-6,41;114,18;7,87;-0,29;NA;0;0;0;-35,8;70,98;-22,28;0;0,26;0,46;226,56;82,25;315,84;62,96;1,5;-2,98;-1,98;-35,8;150,44;-13,24;-1,46;NA;0;0;0;13,82;-1987,03;8,68;0,21;0,62;0,69;228,5;25,13;227,57;18,03;1,01;-144,76;-143,76;13,82;100,7;18,78;-0,02;NA;0;0;0
"1442";18,24;20,29;17,22;7,28;11,71;11,71;344,59;113,19;25,55;NA;0,1;0,11;1,11;36,32;10,11;206,38;8;44481,33;0;17,07;40,63;13,54;15,68;13,29;6,21;7,13;7,13;357,25;33,48;36,53;0,07;0,14;0,16;1,16;31,09;13,65;118,41;10,16;38986;0;17,23;44,88;16,27;19,32;NA;5,02;6,43;6,43;358,32;67,91;48,41;0,1;0,16;0,19;1,19;33,57;15,81;119,5;7,11;NA;0;12,1;29,46
"1443";0,55;2,68;2,43;1,44;1,44;1,44;1609,22;NA;252,42;NA;0,79;3,86;4,86;148,36;79,43;0,69;NA;-2061,7;0;651,65;-189,64;12,72;35,49;35,7;0,92;0,92;0,92;1021,46;0,28;214,36;NA;0,64;1,79;2,79;222,4;64,16;19,83;NA;-2345,7;0;588,4;-225,76;13,75;14,4;NA;22,24;22,24;22,24;519,66;0;23,11;NA;0,04;0,05;1,05;133,35;4,5;305,75;NA;NA;0;128,8;-1216,73
"1444";2,52;19,7;3,39;0,04;0,57;0,87;490,33;92,52;116,4;53,61;0,85;6,64;7,81;8,64;87,2;8,45;0,89;37502,68;35,42;8,22;45;0,4;3,71;0,44;0;0,6;0,73;400,73;97,37;110,96;22,9;0,88;8,11;9,21;9,79;89,14;8,96;0,82;32667,86;37,59;10,33;50,9;7,92;42,01;6,81;0,01;0,65;0,82;312,74;74,42;64,58;19,43;80,54;427,12;5,3;19,87;80,54;20,11;0,9;12767,11;38,99;7,33;32,02
"1445";14,31;23,56;NA;2,4;2,4;2,54;NA;NA;NA;NA;0,39;0,64;1,65;18,67;39,26;36,68;NA;NA;0;NA;-7,68;9,5;12,52;NA;2,81;4;4,14;NA;NA;NA;NA;0,24;0,32;1,32;9,5;24,16;39,64;NA;NA;0;NA;0;0,56;0,61;0,96;10,62;10,62;11,48;624,21;0,06;53,77;46,15;0,09;0,1;1,1;0,56;8,71;6,42;NA;NA;0;0;0
"1446";-3,1;-71,17;-11,14;0,03;0,14;0,18;1310,99;133,22;1236,69;60,02;0,96;21,95;22,95;-3,1;95,64;4,34;0,05;1937,2;0;0;0;1,13;19,08;2,64;0,05;0,09;0,18;848,5;28,46;789;71,19;0,94;15,82;16,82;3,15;94,06;9,94;0,07;40188;0;4,7;16,29;7,64;56,56;11,98;0,13;0,15;0,27;570,55;9,69;487,78;60,42;0,86;6,4;7,4;12,5;86,49;18,62;0,18;NA;0;5,51;16,87
"1447";16,66;28,03;13,9;0,01;2,65;4,42;304,36;100,21;21,88;68,3;0,4;0,67;1,68;37,93;40,54;48,5;1,96;26972,28;31,63;17,73;45,25;16,03;24,54;12,71;0,01;2,05;3,53;288,62;88,98;28,88;65,25;0,35;0,53;1,53;39,35;34,68;54,99;1,82;22926,3;22,57;18,49;47,04;11,79;16,99;9,79;0,02;1,46;3,55;302,31;68,66;32,89;99,35;0,31;0,44;1,44;39,56;30,59;50,3;1,91;8265,42;17,65;16,27;40,4
"1448";-22,15;-35,91;-21,38;0,98;2,61;2,61;86,88;217,58;133,15;0;0,38;0,62;1,62;-22,15;38,31;-57,81;NA;NA;0;0;0;-8,31;-28,56;-3,92;0,37;1,41;1,41;171,59;124,98;120,3;0;0,71;2,44;3,44;-8,31;70,89;-11,73;NA;NA;0;0;0;-63,42;305,83;-20,63;0,73;0,83;0,83;118,39;14,15;141,37;NA;1,21;-5,82;-4,82;-46,02;120,74;-52,53;NA;NA;0;5,66;-54,36
"1449";38,77;48,06;63,15;4,26;5,17;5,17;594,51;86,17;113,35;0,47;0,19;0,24;1,24;38,77;19,33;200,56;NA;NA;0;0;0;21,19;28,15;51,22;3,31;4,04;4,05;879,91;135,52;215,11;0,49;0,25;0,33;1,33;21,19;24,72;85,72;NA;NA;0;0;0;16,52;21,15;50,47;3,78;4,57;4,57;1111,73;157,89;240,44;0,83;0,22;0,28;1,28;16,52;21,87;75,56;NA;NA;0;0;0
"1450";-27,19;5066,38;-12,14;0,45;0,6;0,6;162,98;23,46;156,66;0,75;1,01;-187,36;-186,36;112,41;100,54;-16,84;-0,01;8532,67;0;62,33;117,89;-15,08;97,52;-6,37;0,4;0,71;0,71;153,7;51,55;167,01;NA;1,15;-7,46;-6,46;97,93;115,47;-6,7;-0,7;10580,67;0;47,72;107,51;-6,05;41,96;-3,1;0,59;0,84;0,84;186,72;50,3;203,05;NA;1,14;-7,93;-6,93;75,92;114,42;-1,82;-1,81;NA;0;30,26;73,21
"1451";30,74;49,42;32,67;1;3,78;3,78;387,95;141,87;50,94;0,08;0,38;0,61;1,61;44,17;37,79;127,47;1,75;NA;0;14,28;18,93;6,63;13,8;6,6;0,18;2,04;2,04;362,33;259,95;139,63;NA;0,52;1,08;2,08;16,9;51,96;41,4;2,98;72415,25;0;10,22;28,27;7,28;14,47;NA;0,19;2,06;2,06;578,47;456,87;244,09;NA;49,67;98,68;1,99;18,46;49,67;30,22;4,81;NA;0;12,99;26,8
"1452";15,61;58,45;8,19;0,12;1,36;1,65;191,6;43,27;34,75;10,12;0,73;2,74;3,74;65,5;73,3;36,14;1,15;21342,94;0;26,19;61,52;1,83;8,46;1,31;0,07;0,66;0,78;261,72;65,48;111,23;13,04;0,78;3,63;4,63;57,23;78,4;16,43;0,84;18326,29;2,37;39,84;78,03;1,93;9,88;1,27;0,1;1,69;2,01;239,41;62,75;39,53;12,43;0,8;4,13;5,13;72,6;80,49;24,06;1,22;NA;7,05;33,79;58,6
"1453";48,73;81,69;37,68;1,53;1,76;1,76;282,19;24,96;108,49;NA;0,4;0,68;1,68;67,23;40,35;146,07;2;46196;0;14,3;20,16;55,97;77,25;51,95;2,06;2,53;2,53;337,9;42,47;90,11;NA;0,28;0,38;1,38;61,75;27,55;225,06;2,33;103558;0;5,37;6,79;65,06;82,51;58,79;3,34;3,74;3,74;328,9;26,09;65,87;NA;0,21;0,27;1,27;75,29;21,15;315,67;3,25;NA;0;9,24;10,57
"1454";-2,02;-12,82;-4,52;0,05;4,12;5,47;817,56;435,43;107,14;147,62;0,82;5,2;6,35;4,78;84,26;0,99;0,59;12907,3;0;15,22;77,56;-0,69;-3,89;-1,16;0,07;0,92;2,39;615,05;95,39;101,9;165,28;0,79;4,48;5,65;8,12;82,31;3,1;0,32;19899,58;1,54;14,88;56,69;1,97;11,53;3,66;0,05;0,48;1,18;676,18;101,36;103,6;161;79,74;466,49;5,85;7,37;79,74;6,06;0,33;NA;19,09;7,18;33,15
"1455";3,93;21,83;NA;0,46;0,49;0,49;NA;NA;NA;NA;0,82;4,56;5,56;76,42;82,01;21,75;0,32;-3376;0;NA;-351,78;-0,56;-4,87;NA;0,66;0,71;0,71;NA;NA;NA;NA;0,88;7,68;8,68;56,35;88,48;7,91;0,33;-3257;0;NA;-426,42;-1,85;-42,38;-3,2;0,37;0,65;0,65;627,96;162,64;586,04;NA;0,96;21,88;22,88;35,17;95,63;8,04;0,14;NA;0;47,25;57,7
"1456";-3,39;-5,26;-10,54;0,28;7,37;8;1135,22;400,83;73,72;47,35;0,36;0,55;1,55;-1,26;35,57;0,32;1,97;19045,86;0;6,63;56,38;-2,15;-3,46;-6,73;0,21;7,61;8,3;1139,09;422,22;73,92;50,8;0,38;0,61;1,61;0;37,79;1,95;1,99;6538,5;0;4,64;35,35;-1,22;-1,87;-3,51;0,33;6,42;7,35;1048,46;328,08;53,87;49,97;0,35;0,54;1,54;1,27;34,86;5,69;1,53;8075,57;0;4,91;30,78
"1457";47,6;52,85;16,66;2,93;8,35;10,06;127,71;67,61;12,48;21,6;0,1;0,11;1,11;70,48;9,93;480,6;NA;NA;0;8;25,45;43,16;50,93;NA;2,75;5,13;6,49;119,26;42,72;17,95;24,48;0,15;0,18;1,18;70,89;15,22;283,81;100,54;NA;0;6,45;24,22;24,31;37,96;NA;0,62;2,24;2,54;199,94;115,24;71,06;21,18;0,36;0,56;1,56;38,45;35,93;70,05;7,74;NA;0;5,51;21,13
"1458";0,33;2,65;0,11;0,53;0,69;1,15;126,7;NA;108,62;50,11;0,88;7,08;8,08;61,79;87,63;0,37;NA;3357,43;0;21,33;97,91;-41,81;142,71;-9,83;0,29;0,4;0,79;85,54;NA;107,57;41,81;1,29;-4,41;-3,41;15,3;129,3;-32,34;NA;942;0;13,42;320,72;5,27;-41,04;1,79;0,26;0,35;0,9;123,78;NA;136,75;74,78;1,13;-8,78;-7,78;44,49;112,85;4,67;NA;NA;0;13,33;82,96
"1459";-12,8;214,24;-28,33;0,06;0,21;0,31;796,99;126,89;844,59;78,61;1,06;-17,74;-16,74;-8,86;105,97;0,67;-0,09;NA;0;8,72;79,66;6,25;351,87;8,94;0,04;0,34;0,49;520,19;153,7;505,33;75,94;0,98;55,28;56,28;13,43;98,22;23,72;0,03;NA;0;10,26;22,84;-6,28;129,46;-12,22;0,08;0,5;0,66;707,69;308,01;733,89;120,23;1,05;-21,6;-20,6;8,49;104,85;8,6;-0,16;NA;0;28,73;60,88
"1460";5,23;11,15;3,36;0,04;0,52;1,78;233,97;28,07;50,86;76,6;0,53;1,13;2,13;20,44;53,06;20,23;1,36;28582,62;6,87;9,77;56,25;2,36;5,23;1,59;0,03;0,52;1,74;244,36;31,33;57,92;80,82;0,55;1,22;2,22;18,29;54,86;15,56;1,36;26700,01;8,66;10,69;62,93;1,91;4,26;1,32;0,02;0,32;1,27;251,51;26,77;81,14;83,32;0,55;1,23;2,23;19,5;55,22;14,65;1,16;11375,5;5,46;8,58;44,46
"1461";5,73;41,38;6,12;0,82;0,94;0,94;390,36;39,52;313,41;NA;0,86;6,23;7,23;32,78;86,16;20,41;0,86;11231,33;0;28,94;54,44;6,92;46,02;8,66;0,73;0,73;0,73;455,12;1,34;381,16;NA;0,85;5,65;6,65;34,37;84,95;27,5;0,41;12167,67;0;34,32;50,92;33,26;78,68;27,83;1,24;1,36;1,36;304,53;20,48;172,78;NA;0,58;1,37;2,37;65,37;57,73;90,67;1,92;NA;0;26,87;32,46
"1462";48,62;71;22,47;2,53;3,37;3,37;168,69;39,84;47,3;NA;0,31;0,46;1,46;77,43;31,52;168,57;19;50286,83;0;13,32;29,02;17,75;21,48;12,76;4,93;6,37;6,37;261,61;56,88;39,44;NA;0,17;0,21;1,21;36,75;17,35;108,17;32,2;23327,5;0;13,65;43,52;18,23;24,47;17,49;2,55;3,92;3,92;349,28;115,15;84,31;NA;0,26;0,34;1,34;31,15;25,51;74,6;16,91;NA;0;12,4;34,01
"1463";0,81;0,83;2,14;5,96;38,58;38,58;966,91;806,42;24,72;NA;0,03;0,03;1,03;0,81;2,59;31,12;NA;NA;0;0;0;3,56;6,74;5,8;0,23;0,23;2,16;592,43;0,01;271,11;530,81;0,46;0,88;1,89;3,56;47,15;7,7;NA;NA;0;0;0;3,57;21,22;4,25;0,11;0,76;2,39;433,35;104,96;159,54;259,62;83,17;494,51;5,95;6,3;83,17;4,69;1,73;NA;0;2,28;22,03
"1464";28,6;62,67;8,52;0,23;1,19;1,19;108,67;55,83;58,22;NA;0,54;1,19;2,19;34,45;54,36;63,86;1,3;23210,25;0;1,74;18,86;20,77;35,99;24,26;0,75;1,25;1,25;425,31;88,75;177,74;NA;0,42;0,73;1,73;25,86;42,31;63,81;1,49;33239;0;5,95;14,17;11,49;26,28;16,81;0,48;0,9;1,39;532,55;124,44;296,21;145,92;0,56;1,29;2,29;14,67;56,28;20,41;2,02;NA;0;4,66;17,26
"1465";-20,77;61,74;-6,97;0,13;0,95;2,57;122,56;35,15;42,96;70,35;1,34;-3,97;-2,97;143,03;133,63;-11,9;7,55;10679,58;0;55;107,3;-6,66;-153,65;-2,79;0,2;0,74;2,65;152,37;28,77;54,05;104,84;0,96;22,08;23,08;127,71;95,67;-3,54;13,45;11373,68;0;56,25;99,43;4,91;174,35;1,94;0,45;2,17;4,54;143,83;51,95;30,31;72,01;0,97;34,54;35,54;125,09;97,19;7,41;26,61;8207,25;0;34,5;66,17
"1466";1,8;21,98;1,45;0,51;1,24;1,24;294,48;156,62;214,78;0,11;0,92;11,21;12,21;10,71;91,81;3,58;3,09;15142,72;0;7,19;73,9;7,6;61,7;9,98;0,28;1,14;1,14;477,91;341,71;395,85;0,1;0,87;7,07;8,11;12,81;87,67;9,74;3,52;26629,36;0;6,84;34,88;5,58;34,28;NA;0,37;1,13;1,13;507,79;318,65;418,64;0,09;0,84;5,14;6,14;11,48;83,72;7,69;5,06;NA;0;5,92;30,31
"1467";-1,65;-4,57;-3,06;0,12;0,95;1,54;675,65;121,75;61,67;88,95;0,62;1,72;2,77;12,82;63,85;6,64;1,15;14439,28;51,65;26,79;88,88;0,17;0,43;0,25;0,16;0,62;1,29;537,79;50,3;54,18;83,56;0,6;1,51;2,51;18,41;60,2;11,51;1,07;18662,96;46,72;26,94;75,16;0,09;0,22;0,12;0,07;0,54;1,24;469,98;47,5;47,33;76,64;0,58;1,39;2,4;21,66;58,06;9,16;1,04;10517,59;44,14;19,65;61,35
"1468";-11,05;173,08;-5,55;2,47;6,2;8,43;183,38;77,69;20,85;47,12;1,06;-16,67;-15,67;14,06;106,38;-10,38;30,74;4839;0;12,61;169,97;3,8;508,1;4,02;19,18;25,42;28,79;385,51;76,98;12,33;42,14;0,99;132,44;133,76;11,1;99,25;4,91;14,06;8569;0;7,74;58,44;4,45;53,76;0,69;0,26;0,88;0,88;56,62;31,26;50,42;NA;0,9;10,89;12,07;78,11;90,22;20,62;0,4;NA;0;8,59;58,4
